41524,38454,10022
4189.3,31834,53977
54575,2213.1,33212
11639,62224,16138
24204,20252,45544
4671,51811,33518
68826,18956,2218.1
64122,3522.6,22356
43752,7477,38771
15668,9595.1,64737
50618,10642,28740
4344.8,21631,64025
29737,43291,16972
3056.3,8652.1,78292
659.58,78005,11335
37265,15460,37275
55682,3277.7,31041
3447.3,34720,51833
18656,48840,22504
33502,18574,37924
9603.4,60419,19977
14935,3664.7,71401
81493,793.59,7713.5
39334,19948,30718
1735.5,30924,57340
37497,8236.5,44266
37717,16903,35379
81588,7495,917.36
461.48,81790,7748.4
17609,24805,47586
29794,40424,19782
4920.7,40301,44779
25922,17320,46758
1003.8,55852,33144
82833,1267.2,5899.7
29241,41647,19112
21370,25188,43442
7398.6,74888,7713.8
25911,44896,19193
22309,44665,23027
26497,21225,42277
39677,44478,5845
26084,31938,31978
81573,7685.6,741.25
31322,28587,30090
51245,10482,28273
17610,29547,42844
52557,20889,16554
33166,46341,10493
34395,48976,6629.4
7379,59266,23356
42956,24082,22962
17283,39068,33649
49964,5793.1,34243
7362.1,48362,34276
37521,51674,805.23
19325,23631,47044
56750,25731,7519.6
7284.4,19712,63004
9902.7,18090,62007
53976,15872,20152
48145,5562.8,36292
31338,25186,33476
49834,7755,32411
15377,5661.3,68962
14416,33369,42216
6543.2,39295,44162
48139,13475,28387
33608,52148,4244.1
33829,53165,3006.3
10835,53286,25879
66845,4111.2,19044
21819,22972,45209
37456,30928,21616
4958.9,70216,14826
28401,11692,49907
75196,4991.2,9812.4
60096,28696,1207.7
321.17,352.67,89326
30170,751.85,59078
42669,24677,22653
46277,28631,15092
67489,7341.8,15169
55303,9794.9,24902
33033,11932,45035
5834.5,68265,15901
2631.3,67915,19454
23091,50613,16296
8432.5,46984,34584
18624,31756,39620
26493,8153.5,55354
75145,3972.4,10883
18042,38415,33543
48665,15564,25771
301.67,24242,65456
27804,43444,18752
10589,3521.1,75889
84560,604.66,4834.9
25009,35410,29580
30325,29173,30502
16613,39272,34115
35184,15899,38917
14605,59681,15714
54393,22769,12838
752.14,75856,13391
37309,5360.2,47331
43098,24878,22024
29638,40583,19779
65625,4311.1,20064
37358,24404,28238
28981,27231,33788
1584.5,31415,57001
32826,5252,51922
41936,22053,26011
22855,10413,56732
35249,14316,40435
1052.1,22341,66607
41921,25988,22091
5071.5,74318,10611
44502,27051,18447
853.78,71476,17670
4040.8,49978,35981
71183,17592,1225.3
27185,51263,11552
46042,7023.9,36934
60502,14979,14519
4597.5,64644,20759
33634,48586,7779.3
18276,10874,60850
60867,25760,3372.4
14354,25236,50410
22980,59006,8014.6
27722,54972,7306.3
9705.8,51272,29022
28897,2222.7,58880
22214,19765,48021
41808,5641.1,42551
1858.9,81061,7080.1
37303,28116,24580
83617,5325.8,1056.9
37188,28335,24477
53848,5955.5,30197
4010.8,77062,8927.2
39123,309.72,50567
26605,10489,52907
4917.7,59948,25134
50753,16515,22732
10597,63458,15945
12642,5765.5,71593
16787,48600,24613
47533,15375,27092
41343,13454,35204
52467,32769,4764
9130.5,11326,69543
31811,31536,26652
13689,4221.7,72089
39173,47910,2916.4
15691,40149,34160
30462,22286,37252
47464,20144,22393
1721.8,30480,57798
17930,26720,45350
8873.9,64716,16410
42563,16287,31150
62749,19418,7833
38191,5146.7,46662
28431,12539,49029
20809,69028,162.5
2206.7,51568,36225
3702.7,19712,66585
28910,42015,19075
57125,6594.6,26280
43853,2374.1,43773
85306,677.98,4016.3
44383,34171,11446
1618.9,21010,67371
25660,60745,3594.7
18235,55647,16118
2537.3,26304,61159
22643,21710,45646
47978,25893,16129
80631,2409.8,6959.3
7017.6,79595,3386.9
80256,6859.7,2884.4
36950,16468,36582
81004,4172.7,4823.7
49344,38574,2082.1
42659,33298,14043
26452,62561,986.63
6454,64303,19243
23685,38223,28092
61133,4607.9,24259
27965,5077.8,56957
80988,6475.9,2535.8
28834,3509.8,57656
256.43,4214.7,85529
27229,19328,43442
66073,23252,675.28
32014,56523,1463.1
5726.8,67086,17187
41674,512.89,47813
22115,58052,9832.8
26976,3660.6,59363
18806,57860,13334
2031.7,59333,28636
58114,2265.5,29621
32485,20638,36878
47494,4809.7,37697
33660,12862,43479
41857,40635,7507.8
49536,28584,11880
21859,1666.9,66474
4452.5,63768,21779
9148.6,33222,47629
27522,42666,19812
38456,29203,22342
17252,6344.6,66403
7566,22295,60139
1693,43097,45210
16036,9132.9,64831
51785,13379,24836
1361.1,70329,18310
19571,32121,38308
5173,33056,51771
41264,45027,3709.4
59240,22714,8046.2
5281.3,4300,80419
5636.2,6448.6,77915
25545,16051,48404
45375,16830,27795
35142,52750,2107.3
46473,12362,31165
36708,49614,3677.4
37518,48282,4200.3
4521.1,34185,51294
58075,19388,12536
15604,3136.3,71260
17777,7597.9,64625
39593,33424,16983
1517.3,22176,66307
1077,20884,68039
1368.2,25616,63016
66385,8094.6,15520
47214,31024,11761
17007,31210,41783
46527,15970,27503
40800,7096.6,42104
31869,39689,18442
10212,66392,13396
37540,6422.8,46037
3055.5,57011,29934
56312,4629.8,29059
9090.2,27860,53050
35101,13980,40919
14685,48343,26973
55282,33498,1219.3
32389,24917,32695
9140.4,59476,21383
49487,361.78,40151
33326,3779.2,52895
34241,3155.7,52603
9717.8,58961,21321
26650,27454,35896
20370,41787,27843
40603,31914,17483
20794,38166,31039
18672,23587,47741
21587,64687,3726.5
42413,4963.8,42623
9222.1,39187,41590
33243,29515,27242
11223,39470,39308
38841,4537.7,46621
13850,33688,42462
13694,11186,65119
24939,26769,38292
55753,21111,13136
4440.7,2911.6,82648
15178,35479,39343
16441,2816,70743
70953,6216,12831
29105,41464,19431
45010,27011,17979
58318,29795,1886.9
37974,49995,2030.9
73100,10352,6547.6
1448,40623,47929
57160,23494,9346
12162,61947,15892
45836,2847.5,41316
23274,56596,10130
79384,9281.1,1335.2
3816.1,20893,65290
47549,13964,28487
16653,59709,13638
22223,58292,9484.5
63095,14208,12697
45860,40965,3174.4
45081,21153,23767
49488,32755,7756.9
65475,15978,8546.7
50274,20470,19255
34783,11133,44084
54223,7463.8,28313
6796.2,18669,64535
32212,17829,39959
3812.8,234.19,85953
27489,62435,76.263
2828.9,76415,10756
3870.4,66511,19619
9061.7,11819,69119
34962,47913,7125.8
26798,3160.6,60041
71452,17902,646.15
1059.8,28112,60829
57309,16414,16277
38841,32236,18924
26051,21071,42878
5807.9,56304,27888
28871,33821,27308
15889,32346,41765
85788,2045.3,2166.5
21676,57849,10476
9715.5,35168,45116
13669,53166,23166
19169,48777,22054
38224,24913,26863
2110.8,68083,19806
3589.2,48858,37553
54927,12750,22324
47302,3621.4,39077
49941,8438.9,31620
6936.3,26738,56326
32352,47732,9915.9
17030,48822,24149
67935,22012,53.809
11710,55924,22366
40412,27968,21620
41454,28743,19803
1153.2,60044,28803
23825,39367,26808
1877.7,62763,25360
73120,1029.8,15850
45042,25515,19443
966.86,38888,50145
16617,68578,4805.3
2138.6,67399,20463
16935,29276,43789
13187,37541,39272
2529.9,50387,37083
16924,54691,18385
11715,29456,48829
12082,30128,47790
59842,5578.9,24579
7709.6,36584,45706
27473,17813,44713
5279.1,16095,68626
6886.1,15602,67512
10739,41906,37355
54107,22190,13704
2387.8,53502,34110
26188,54601,9210.6
81187,8688,125.34
18590,67846,3564.5
29316,17241,43444
71501,5572.8,12926
19476,8136.8,62387
76785,1758.8,11457
17873,64456,7671
18578,71404,17.318
46573,11575,31853
9230.5,5102,75668
50089,3862.6,36048
51201,21844,16956
12786,4970.1,72244
29106,52957,7936.9
8212.3,6148.6,75639
10119,18967,60914
69466,8243.6,12290
19516,5703.2,64780
40253,10484,39263
29005,8336.3,52659
14295,61350,14355
23351,12797,53852
55491,17183,17326
13079,47493,29428
152.47,33894,55953
17266,65910,6824.6
15512,54491,19997
7187.5,54180,28633
19085,68210,2705
31003,27527,31471
29710,46142,14147
61021,824.45,28155
38512,23651,27837
33886,31773,24341
59677,786.54,29536
78755,5180.4,6064.1
7814.9,42183,40002
48630,35798,5572
30398,10551,49050
44684,44798,517.77
54379,7802.4,27818
32447,39246,18307
1916.2,74254,13830
53768,22917,13316
55813,28484,5702.6
2762,39745,47493
1601.7,60780,27618
61643,27713,644.2
14269,75389,342.13
29909,28192,31899
8612.5,14737,66651
7711.1,16267,66022
18402,64691,6906.5
16263,69256,4480.7
19369,57440,13191
35357,42150,12494
25104,30437,34459
24388,15419,50193
732.95,26461,62806
6807.7,45558,37635
62252,4216.5,23532
28917,41338,19745
11195,13996,64809
8414.2,54134,27452
15617,10088,64295
27808,19034,43158
7050.2,65610,17340
5902.7,43270,40827
14310,33945,41745
36796,25781,27422
60938,8769,20293
54054,26708,9238.2
31028,35790,23181
39228,7591.8,43180
68310,2943.6,18747
16159,68153,5687.8
12601,16598,60801
12541,49465,27994
52153,30674,7172.3
2016.7,4207.4,83776
7063.8,12536,70400
37641,31084,21275
22989,44851,22160
71073,7048.1,11879
19174,60802,10024
67895,14893,7211.7
6654.7,53702,29643
24372,24042,41586
46573,21077,22350
38953,23356,27691
16207,49376,24417
67037,14148,8814.9
35261,41624,13115
1677.6,51116,37207
14066,63507,12427
43267,7199.9,39533
61923,15123,12954
19150,64491,6358.9
9053.3,38480,42467
35391,44570,10040
26345,20924,42731
5144.3,25158,59697
33622,44716,11662
52071,25179,12750
7260.5,37795,44945
42294,35283,12423
30691,28829,30480
59379,18719,11903
22034,59080,8885.8
52977,2987.6,34035
23708,6819,59473
13889,56238,19873
9713,26768,53519
3086.4,12421,74492
79235,720.06,10045
38220,11121,40658
1766.4,6303.6,81930
55359,14212,20428
43468,13577,32955
36240,43098,10662
15787,13650,60564
16687,18745,54568
25867,22541,41592
64584,19218,6198.6
40082,1588.3,48330
19577,65143,5279.8
21781,10964,57255
15263,55389,19348
40219,48164,1617.8
2297.5,25415,62288
6907.9,49439,33653
8115.3,7328.9,74556
38464,13711,37825
32358,5189,52453
27946,46456,15598
19981,40895,29123
10488,55691,23821
27223,15503,47274
23757,14596,51647
38100,50283,1616.5
68023,21029,947.91
5818.8,81493,2687.7
21164,35336,33500
25506,33572,30922
35169,14453,40378
7770.8,56798,25432
15152,47006,27842
20363,34374,35263
41795,13675,34530
73321,7937.9,8741.5
1745,13897,74358
10350,62020,17630
14765,27600,47635
13440,56874,19686
51422,20676,17902
22082,25985,41933
3749.8,20337,65914
37148,6113.4,46739
21444,25595,42961
28778,33789,27434
6392.1,32242,51366
28379,48372,13249
64106,24974,920.03
4634.7,25503,59863
57503,18473,14025
48253,36177,5570.2
38723,48402,2874.3
4332.4,75193,10475
61517,19463,9020.5
1681.5,43332,44986
2723.8,50394,36882
85943,423.48,3633.1
47109,3454.9,39436
41194,25351,23455
18395,64917,6688.4
7075.8,72774,10150
42142,34668,13190
3290.1,52257,34453
39022,10062,40915
35374,4432,50194
28326,9844.2,51830
36645,29181,24175
5060.4,22728,62212
60475,28637,887.42
20515,2102.5,67383
36409,11990,41601
34726,6571.4,48703
47283,7489.6,35227
6637.4,40266,43097
69832,18594,1573.7
3812.8,13383,72805
22367,44239,23394
5250.4,9577,75173
37053,22631,30316
3064.6,25522,61413
17124,38366,34510
46819,42410,770.98
3340.2,41903,44757
67670,118.39,22211
40668,23193,26139
48193,18023,23784
31157,13399,45444
35350,31735,22915
40330,37703,11967
13120,3460.1,73419
68126,13917,7956.9
30835,53662,5502.9
45304,24971,19725
29164,44784,16051
3199.6,16472,70328
15272,31458,43270
23936,63889,2174.8
22852,34226,32922
43564,16524,29913
36788,49856,3355.4
19473,26913,43614
30422,5315.7,54262
31695,31368,26936
1403.3,80787,7810.1
60299,4096.8,25604
41909,16118,31973
32780,12645,44575
41907,37098,10995
26103,22763,41134
80783,7596.1,1621.2
47129,17933,24938
44979,40755,4265.4
10706,20908,58386
45286,17037,27677
28056,58381,3562.6
27166,37861,24973
40460,48221,1318.9
40037,15834,34128
16052,9424.6,64523
25841,43883,20276
65370,17041,7589.2
83038,10.695,6951.4
52279,32425,5296.3
23801,4111.3,62087
14601,21375,54024
28976,20813,40210
27079,56259,6661.4
29982,7581.8,52436
39617,48153,2229.5
3545,38353,48102
11543,16297,62160
33851,44264,11885
39125,46525,4349.4
16117,8391.3,65492
11717,32670,45613
1651.6,56271,32077
13759,39776,36465
21477,4859.2,63664
7771.4,22986,59243
12642,4336.5,73022
38810,20655,30535
5653.3,69469,14878
45144,16268,28588
17445,69801,2753.2
6504.4,20091,63404
29268,17102,43630
34185,46459,9355.9
48112,8862.9,33025
1017.5,34413,54569
1159.1,31132,57709
72283,2685.8,15031
40784,15451,33765
3757.4,80898,5344.7
25293,1473.6,63234
14530,4931.9,70538
20012,12073,57915
22455,38959,28586
51796,27572,10632
74255,7636.6,8108.5
57178,26672,6150.3
22246,10210,57545
62740,13563,13698
13101,7940.7,68958
2826,24741,62433
30816,9760.9,49423
14627,74197,1176.6
14254,55774,19972
364.4,45775,43861
23746,173,66081
66347,4115,19538
34716,26616,28668
33140,9042.5,47818
40367,47263,2370
21537,12402,56061
26093,56660,7246.9
15387,49420,25193
28980,55456,5563.8
36562,29070,24368
12335,57186,20479
75633,11001,3365.9
14948,32861,42191
27008,5409.3,57583
30287,9815.8,49898
22724,46317,20959
32818,40200,16982
4287.1,13910,71803
11607,73348,5045.1
30019,18723,41258
11350,54406,24244
47164,34334,8502.3
38349,35609,16042
9276.6,36333,44391
32055,54224,3720.7
5660.6,68191,16149
53273,24950,11777
35011,34466,20523
77012,9972.5,3015.5
48590,35034,6375.2
12743,33067,44190
24826,46540,18634
3389.8,41780,44830
49380,4606.1,36014
30155,7558.2,52287
28675,28808,32518
13470,65952,10577
699.82,46259,43041
81270,3669.3,5060.9
24831,11936,53233
17228,1919.7,70852
37993,9108.5,42898
26937,16564,46499
61032,26996,1971.4
63065,10235,16700
37171,7734.8,45094
72333,13168,4499.6
1260.1,24703,64037
46660,31833,11507
53498,15537,20965
6715.5,67601,15683
55389,12511,22100
7169.9,40164,42666
39877,49286,836.72
38439,25397,26164
3488.3,25238,61274
9136.4,6075.3,74788
26797,13816,49387
31301,20679,38021
73298,8922.8,7779.5
6824.7,61093,22082
29983,32677,27340
38787,8347.3,42866
12224,8550.4,69226
67907,7953.9,14139
4147.1,49311,36541
8606.8,25912,55481
4505.4,27420,58074
19023,456.43,70521
1768.6,64.552,88167
33361,25991,30649
8919.5,48673,32408
27910,27598,34492
58566,7645.5,23788
24855,28038,37107
60452,10963,18586
72772,2913,14315
19171,33820,37009
28293,47875,13832
29707,17525,42768
42981,38675,8344.1
56453,24354,9192.3
37926,20187,31887
20161,16854,52985
16387,67450,6162
33841,12588,43570
287.89,59079,30633
14208,7161.4,68631
7521.2,74532,7946.3
66465,9776.4,13758
26019,38829,25152
6547.5,69689,13763
29930,32366,27703
19952,60041,10007
18462,47788,23750
3378.8,5227.4,81394
16494,69888,3618.1
1669.5,39871,48459
39797,37624,12579
613.73,44620,44766
51023,35136,3841.8
48.909,1787.6,88164
7257.1,25231,57511
49747,24985,15268
14641,14079,61280
11100,58099,20802
35415,17555,37030
58040,9638.2,22322
16224,55983,17793
1140,60619,28241
20534,60424,9041.3
4405.8,3050.8,82543
14528,10857,64615
42227,10842,36930
52135,33691,4174.3
12195,77264,541.01
6331.2,13800,69869
18748,27367,43885
16473,19282,54245
28183,59069,2747.5
37546,24047,28406
63701,3316,22983
81000,4238.3,4761.6
11675,64277,14049
23016,8049.3,58934
9788.9,31484,48727
1414.4,70080,18506
83121,2206.2,4672.8
6047.3,25101,58852
63547,25100,1353.2
34238,40834,14928
32255,37195,20550
10697,70926,8377
1584,49371,39045
43878,3445.7,42676
23955,51409,14636
36439,20446,33115
20934,35323,33743
43527,43638,2834.7
18179,38318,33503
10337,53902,25762
59938,13278,16783
8604.4,73178,8217.1
36439,20863,32698
10934,38264,40802
855.58,53831,35313
36923,44551,8526.5
11118,57288,21594
22999,15661,51340
20852,42408,26740
25997,18128,45875
28393,45303,16303
21420,58062,10517
37868,37881,14252
19601,45063,25336
52149,22957,14893
11529,61699,16772
41413,35459,13128
70685,18716,598.11
59675,959.21,29365
6799.5,19336,63865
44948,44395,656.99
1066.6,39967,48966
44768,2075.5,43157
7350.9,21529,61120
23333,18058,48609
18305,3275.2,68420
58810,23486,7703.1
7336,54037,28627
1139.6,25975,62886
10374,48747,30879
63480,3517,23003
33036,32068,24896
4399.2,49423,36178
41094,2975.8,45930
60223,14612,15164
18299,27175,44526
3151.2,53718,33131
32554,52178,5267.9
26001,43603,20396
52859,8081.3,29060
34379,5867.2,49753
39255,19205,31540
12330,9545.8,68124
1231.1,80930,7838.4
4812.4,25258,59929
16216,59936,13849
20839,29562,39599
9034.7,77339,3626
27213,54440,8347.1
40387,7108.9,42504
23906,37533,28561
5017.8,73497,11485
50516,2481.1,37003
5857.1,45506,38637
21358,48226,20416
26595,46912,16493
48295,24934,16771
44822,23547,21631
8496.5,67573,13931
5984.4,60170,23845
35226,49328,5446.1
44468,4282.7,41250
31894,30003,28103
20590,10849,58561
13100,5890.9,71009
61065,369.32,28566
21817,20589,47594
2687.1,13363,73950
35689,4312.9,49998
28648,48395,12957
33987,36338,19675
1110.9,39311,49578
31581,22965,35454
52171,19586,18243
18344,18372,53284
1941.4,87391,667.4
27680,46763,15557
53831,33559,2610.4
8565.1,8673.7,72761
4210.5,74086,11704
61963,23710,4327
20029,9157,60814
872.39,50337,38790
36953,6965.6,46081
28464,60600,936.4
35100,38072,16828
30682,261.48,59057
64903,15671,9426.8
17645,61335,11020
77758,5935.4,6306.8
18592,47974,23434
26523,5661,57816
12795,39786,37419
16656,38422,34922
5962.6,82952,1085.6
29670,46417,13913
23128,29945,36927
45648,30804,13548
1997.5,54539,33464
31760,37056,21185
25798,41754,22448
34811,23023,32165
55210,18679,16111
27293,60838,1869.1
32941,49340,7718.9
45241,30307,14452
35281,4609.7,50109
35769,18366,35865
40119,13155,36726
9692.3,7712.4,72595
11040,22277,56684
46068,27874,16058
26301,56991,6708.1
34745,41798,13457
1130.5,37375,51494
2735.8,46628,40636
2572.8,80456,6970.9
18662,7358.4,63979
61683,27106,1211.1
61813,17317,10870
3870,28998,57132
12318,39313,38369
37954,43363,8682.7
35359,8976.9,45664
19310,48393,22297
41217,33625,15159
72130,7168.3,10702
21337,35797,32866
25987,14427,49586
41350,31748,16902
35396,28872,25731
31923,30060,28017
31948,935.12,57117
4225.8,81530,4244.7
42256,11305,36439
20029,42401,27570
8300.9,47415,34284
2075.7,70085,17840
17807,45878,26315
7235.9,24711,58053
22918,60817,6264.8
6107.3,78665,5227.7
12034,26237,51729
58621,4602.4,26777
37197,52171,631.58
7714.4,2323.2,79962
11963,9357.7,68680
6914.3,31316,51769
30768,36159,23074
37796,1586.5,50618
7386.1,74173,8440.4
64950,14295,10754
1722.4,17302,70976
73036,5720.4,11243
38840,22499,28661
43375,16144,30481
69266,12504,8230
4801.2,1770.3,83428
22643,61151,6205.9
48185,41163,651.61
62298,12782,14920
13414,18083,58503
14038,39979,35983
23817,35863,30321
74655,5601.3,9743.2
56974,84.903,32941
19473,12775,57752
1131.6,84552,4316.3
24495,51621,13883
29040,26978,33982
29640,35874,24487
15905,64705,9389.6
24319,9289.1,56392
54428,24386,11185
31287,38687,20026
3979.8,25411,60609
56741,31995,1263.2
16832,49774,23394
14733,73813,1453.8
69122,11594,9283.6
52950,34019,3031.3
43202,18399,28398
68148,6439.9,15412
59904,7601.6,22495
8450,26970,54580
44308,21250,24442
26027,24302,39671
57379,12044,20576
50312,25437,14250
78007,7939.3,4053.3
1178,56243,32579
17279,18477,54243
41635,22961,25404
76512,4193.9,9293.7
15525,56933,17542
73884,2548.7,13568
8528.8,45905,35566
26631,7575.1,55794
79553,3672.8,6774.1
47561,25320,17118
50136,21182,18682
13990,68080,7930.4
21181,30722,38097
2788,85580,1631.5
18309,5782.2,65909
25772,53824,10405
19663,22826,47511
5605.9,83771,622.84
44961,12247,32792
8816.6,46826,34357
18390,46259,25352
6492.5,7066.4,76441
11456,19435,59109
53832,32314,3854.5
13834,66240,9926
71263,5842.4,12895
1309.9,12579,76111
4721.5,69934,15345
17900,55735,16365
10679,56137,23184
22443,13696,53860
16906,43542,29553
8276.3,74437,7286.3
33671,34110,22218
24644,47683,17674
23157,8338.6,58504
63817,6556.3,19626
11547,54404,24049
12304,9774.6,67921
15975,57021,17004
16454,27289,46258
81121,2115.5,6763.8
21216,39668,29116
52842,2313.8,34844
32183,43007,14810
1987.3,35152,52861
5142.7,19132,65725
60932,13815,15253
73719,10513,5768.2
9731.5,58425,21844
14498,10173,65329
55953,28594,5452.6
12489,68883,8627.5
33757,39943,16300
5098.7,5298,79603
45473,32144,12384
9779.3,34241,45980
44499,30814,14688
39600,23396,27005
9353.8,51412,29234
19183,28686,42131
21294,19035,49671
13950,25916,50133
57467,29412,3121.1
44286,24456,21258
30716,24177,35107
31473,14445,44081
12751,63092,14157
35063,45379,9558.2
3042.5,13168,73789
22996,9707.1,57296
64457,15711,9832.2
34340,23976,31684
63958,10001,16041
43271,45714,1015.4
370.65,84346,5283.6
39742,19248,31010
12661,48645,28694
43398,32930,13672
73299,12867,3834
61554,26898,1547.6
14065,21528,54408
22666,43668,23667
9434.4,16784,63781
37823,29385,22793
20550,25374,44076
36226,355.97,53418
72820,2544.2,14636
38774,40560,10667
14006,57059,18935
14233,20184,55582
26154,6899.1,56947
20405,28241,41354
28981,50046,10972
32469,37207,20324
7718.6,45930,36351
21289,55405,13305
4577,49370,36053
18706,50993,20301
71116,17059,1825.2
3601.8,57010,29388
10464,48919,30617
14080,3986.8,71933
5450.3,18101,66449
51626,26796,11579
1691.3,38444,49864
48989,16550,24461
42872,9718.8,37409
39714,37990,12296
13997,4742.8,71260
2587.3,55948,31465
4642.5,68716,16642
27201,46056,16743
3531.5,27295,59173
28510,8561.2,52929
25573,31417,33010
6131.6,8420.5,75448
13463,44585,31952
54951,28360,6689.3
27687,52323,9990.2
21720,58644,9636.6
73020,14816,2164.7
50502,9656.2,29842
25633,13256,51111
46939,9845.8,33216
24671,10203,55126
26162,14326,49512
20149,55141,14710
8570.3,74725,6704.8
36149,50817,3033.8
41679,31741,16579
16071,71935,1994.2
19831,32643,37526
23389,2955.8,63655
43209,41116,5675.2
18059,49912,22030
11652,41633,36714
86601,3270,129.05
16496,37768,35735
31761,32673,25566
12481,47553,29966
1731.3,7294.7,80974
32836,39193,17971
7638.1,21586,60776
18913,16528,54559
15666,14385,59949
30939,39666,19394
57480,22770,9750
2978.6,28162,58859
13257,70974,5769.1
12897,73963,3140.2
45406,6262.1,38332
8483.2,52982,28535
34209,50876,4915.6
27030,7885,55085
51053,21852,17095
3913,63508,22579
29694,58575,1731.1
69678,6467.3,13855
55347,24792,9860.9
38556,42722,8721.4
14093,24429,51479
20382,45003,24614
11759,5323.6,72918
34648,38830,16522
15416,43535,31049
70847,15847,3306.4
22241,22560,45199
7136,35084,47780
8215.8,41954,39831
24920,21963,43118
37558,15294,37149
7453.3,78884,3663
28948,39160,21892
9758.5,36344,43897
10347,26217,53436
34666,18697,36637
48819,37619,3562.7
1313.2,11506,77181
51086,13572,25342
25768,3612.8,60619
65968,21308,2724.2
57441,11374,21185
41352,48033,614.68
20734,7774.2,61492
904.32,86921,2174.6
41394,16851,31755
52036,27444,10520
43271,27118,19611
10134,49638,30228
22360,43932,23708
3740.7,4460.5,81799
79337,4811.7,5851.3
13035,39194,37772
30331,7171.1,52498
63680,317.63,26003
22300,67332,368.28
27718,28161,34121
50961,9800.1,29239
44774,40949,4277.6
72165,1174.6,16660
19857,24562,45582
36083,44312,9605.3
63001,17531,9467.9
9623.3,60635,19742
8895.5,75458,5646.2
68781,2294.8,18924
28874,46091,15036
20956,3852.2,65192
56800,28891,4309.6
48320,4555.3,37125
40433,14767,34799
43770,6637.1,39593
25966,36262,27772
15654,59056,15291
9839.9,72683,7477.1
25480,25642,38878
63217,13023,13760
53033,22562,14405
6077.7,63744,20179
36365,15502,38133
56201,27627,6171.8
4842.2,59135,26022
18225,32314,39461
49474,11650,28876
32254,42787,14959
27699,3225.3,59076
19689,65184,5127.7
2576.6,20412,67012
36370,4991.6,48639
1960.9,8703.9,79335
8581.4,74054,7364.2
8622.4,28721,52656
4649.9,43924,41426
34343,5177.1,50480
62817,21045,6137.4
4679.9,35461,49859
202.59,47251,42546
20024,60006,9969.9
68774,11300,9925.9
26336,55959,7705.8
7884.6,55390,26726
49459,25428,15113
33173,41626,15202
20656,46187,23157
29584,26089,34327
75568,6030.9,8400.8
66467,6528.8,17005
43050,17966,28984
48517,24789,16694
231.33,69230,20539
5856.3,5208.9,78935
54802,17791,17407
16060,67393,6547.2
20313,57066,12621
25783,33683,30535
45943,25052,19005
16788,57509,15704
33475,41770,14755
55489,1054,33457
30996,5263.8,53740
32029,15596,42375
18793,65757,5450.2
5412.5,83290,1297.7
10487,28015,51498
47565,10641,31794
6252.8,72297,11450
23310,33243,33447
43123,11602,35275
55815,20113,14072
13407,13262,63331
17146,67374,5479.9
10965,15385,63649
30451,56296,3252.9
15428,13683,60889
684.26,74231,15085
12621,10783,66596
68868,13439,7693.3
52523,25239,12238
42675,43217,4107.9
19308,29530,41162
11187,55034,23778
70057,9531.3,10412
32030,12243,45727
65086,12348,12565
1300,54316,34384
43911,41370,4718.6
75253,1021.4,13725
49356,30144,10500
7255.9,67805,14939
13819,18940,57241
48471,15045,26484
46272,14547,29181
16029,62309,11662
42752,18098,29150
16450,66198,7352.5
54468,33390,2142.1
46783,33846,9371
19979,44714,25308
3459.1,28225,58316
2633.9,42314,45053
45452,5120.9,39428
31182,39156,19662
42283,23832,23886
15396,70852,3752
25865,40913,23222
44181,32076,13743
20011,65951,4037.7
59656,5700.8,24643
52941,790.2,36269
35770,36649,17580
11890,53050,25060
15852,2386.1,71762
61504,1613.1,26883
53320,32802,3877.3
4433.4,55069,30498
47555,32974,9471.6
8673.5,57514,23812
25827,30556,33618
40014,23457,26529
52785,26712,10503
50058,952.13,38990
12382,34896,42722
54066,9209.8,26724
7612.4,27095,55292
12029,48240,29732
51007,23799,15194
68053,13654,8293.4
4151.5,81247,4601.9
41472,14844,33684
23825,24950,41225
24177,18969,46854
27129,26714,36157
46151,42650,1199.1
16752,39529,33719
5022,52073,32905
10876,31607,47517
25860,57658,6482.4
22223,66365,1411.9
7669.8,35376,46954
14305,60098,15597
68248,8924.9,12827
56085,31436,2478.9
5252.2,46671,38076
1773.6,18927,69300
45560,15515,28925
60904,1488.1,27608
73305,4688.1,12007
16206,67388,6406.5
2413.3,69759,17828
44821,38034,7145.6
26931,9141.3,53927
36738,18235,35027
31862,10870,47268
20572,48667,20761
16891,64273,8835.6
34476,53368,2155.7
56806,14864,18330
9339.9,16880,63780
52757,22526,14716
41587,19851,28562
787.22,83866,5346.8
1991.6,77249,10760
18272,30369,41359
8298.9,66813,14889
38481,2301.5,49218
26947,13932,49121
44746,17630,27624
12018,22240,55742
26021,28449,35530
11708,53081,25211
48389,22712,18899
31145,35103,23752
53874,6248.2,29878
57614,28324,4062
21420,53480,15100
1020.8,19120,69859
75591,1968.9,12440
37936,40919,11145
17173,68598,4229.1
73600,15764,635.68
38054,19646,32300
2885.1,45581,41534
37223,21782,30995
18031,16857,55112
55689,7920.8,26390
71896,16658,1445.7
32335,18878,38786
35648,29359,24992
4149.4,63848,22003
66083,20685,3231.6
52413,35728,1859.1
30312,28454,31234
7268.7,13337,69394
37449,24681,27870
79906,4627.4,5466.4
20175,32552,37273
12301,29598,48101
2602.5,40995,46402
57136,21736,11129
13008,25266,51726
16.64,76058,13925
36474,19206,34320
43319,34074,12606
55284,12000,22716
17936,60558,11506
23633,61714,4653.9
76148,13439,413.39
2572.3,72657,14771
16880,3913.6,69207
6489.1,17471,66039
